train/loss_simple_step,train/loss_vlb_step,train/loss_step,global_step,epoch,created_at,val/loss_simple,val/loss_vlb,val/loss,val/loss_simple_ema,val/loss_vlb_ema,val/loss_ema,train/loss_simple_epoch,train/loss_vlb_epoch,train/loss_epoch
0.05024874582886696,0.00044495673500932753,0.05024874582886696,165049.0,34,2024-08-17 06:50:17.131626,,,,,,,,,
0.06169743463397026,0.0005591511144302785,0.06169743463397026,165099.0,34,2024-08-17 06:50:45.431552,,,,,,,,,
0.04526389017701149,0.00024958117865025997,0.04526389017701149,165149.0,34,2024-08-17 06:51:13.852688,,,,,,,,,
0.06562859565019608,0.0008991371723823249,0.06562859565019608,165199.0,34,2024-08-17 06:51:42.163060,,,,,,,,,
0.03751509636640549,0.0002625494380481541,0.03751509636640549,165249.0,34,2024-08-17 06:52:10.524844,,,,,,,,,
0.05348255857825279,0.00044150211033411324,0.05348255857825279,165299.0,34,2024-08-17 06:52:38.834496,,,,,,,,,
0.051092322915792465,0.0006482249591499567,0.051092322915792465,165349.0,34,2024-08-17 06:53:07.178206,,,,,,,,,
0.05408284068107605,0.000301194260828197,0.05408284068107605,165399.0,34,2024-08-17 06:53:35.513529,,,,,,,,,
0.031623490154743195,0.00015945042832754552,0.031623490154743195,165449.0,34,2024-08-17 06:54:03.868502,,,,,,,,,
0.05554468557238579,0.0004023080400656909,0.05554468557238579,165499.0,34,2024-08-17 06:54:32.178263,,,,,,,,,
0.06745591759681702,0.01015641912817955,0.06745591759681702,165549.0,34,2024-08-17 06:55:00.551481,,,,,,,,,
,,,,34,2024-08-17 06:59:35.009615,0.045748911798000336,0.0009699910297058523,0.045748911798000336,0.045331500470638275,0.0009763042326085269,0.045331500470638275,,,
,,,,34,2024-08-17 06:59:44.173845,,,,,,,0.044274840503931046,0.0008924540015868843,0.044274840503931046
0.037376485764980316,0.00019032861746381968,0.037376485764980316,165599.0,35,2024-08-17 06:59:54.640850,,,,,,,,,
0.03305438533425331,0.0002303292421856895,0.03305438533425331,165649.0,35,2024-08-17 07:00:22.996794,,,,,,,,,
0.03364235907793045,0.00023909575247671455,0.03364235907793045,165699.0,35,2024-08-17 07:00:51.259076,,,,,,,,,
0.047485120594501495,0.0004068747803103179,0.047485120594501495,165749.0,35,2024-08-17 07:01:19.580825,,,,,,,,,
0.04501098394393921,0.00025453849229961634,0.04501098394393921,165799.0,35,2024-08-17 07:01:47.851987,,,,,,,,,
0.03486672043800354,0.0001949417346622795,0.03486672043800354,165849.0,35,2024-08-17 07:02:16.200324,,,,,,,,,
0.030954185873270035,0.00016974665049929172,0.030954185873270035,165899.0,35,2024-08-17 07:02:44.575105,,,,,,,,,
0.05211029201745987,0.0002718978503253311,0.05211029201745987,165949.0,35,2024-08-17 07:03:12.892320,,,,,,,,,
0.04871781915426254,0.0004594548081513494,0.04871781915426254,165999.0,35,2024-08-17 07:03:41.182905,,,,,,,,,
0.03516495227813721,0.00018763795378617942,0.03516495227813721,166049.0,35,2024-08-17 07:04:09.529277,,,,,,,,,
0.05755386874079704,0.010056862607598305,0.05755386874079704,166099.0,35,2024-08-17 07:04:37.853579,,,,,,,,,
0.0286872498691082,0.00013827544171363115,0.0286872498691082,166149.0,35,2024-08-17 07:05:06.194642,,,,,,,,,
0.04093840718269348,0.00024348660372197628,0.04093840718269348,166199.0,35,2024-08-17 07:05:34.488788,,,,,,,,,
0.03362920880317688,0.0001549748849356547,0.03362920880317688,166249.0,35,2024-08-17 07:06:02.828259,,,,,,,,,
0.04641178995370865,0.00022704288130626082,0.04641178995370865,166299.0,35,2024-08-17 07:06:31.130057,,,,,,,,,
0.0758894607424736,0.01098737120628357,0.0758894607424736,166349.0,35,2024-08-17 07:06:59.470692,,,,,,,,,
0.02807944267988205,0.00030158052686601877,0.02807944267988205,166399.0,35,2024-08-17 07:07:27.767937,,,,,,,,,
0.060534197837114334,0.0016528976848348975,0.060534197837114334,166449.0,35,2024-08-17 07:07:56.121063,,,,,,,,,
0.06547896564006805,0.0007291992660611868,0.06547896564006805,166499.0,35,2024-08-17 07:08:24.417002,,,,,,,,,
0.03514494374394417,0.0005136484396643937,0.03514494374394417,166549.0,35,2024-08-17 07:08:52.730021,,,,,,,,,
0.044876545667648315,0.0007358568254858255,0.044876545667648315,166599.0,35,2024-08-17 07:09:21.004274,,,,,,,,,
0.014235053211450577,7.156375795602798e-05,0.014235053211450577,166649.0,35,2024-08-17 07:09:49.334711,,,,,,,,,
0.03650876507163048,0.00030255253659561276,0.03650876507163048,166699.0,35,2024-08-17 07:10:17.610290,,,,,,,,,
0.054657064378261566,0.0011393643217161298,0.054657064378261566,166749.0,35,2024-08-17 07:10:45.936142,,,,,,,,,
0.05110408365726471,0.000538854394108057,0.05110408365726471,166799.0,35,2024-08-17 07:11:14.229084,,,,,,,,,
0.06935295462608337,0.0029831777792423964,0.06935295462608337,166849.0,35,2024-08-17 07:11:42.556244,,,,,,,,,
0.02830955758690834,0.00036349889705888927,0.02830955758690834,166899.0,35,2024-08-17 07:12:10.818250,,,,,,,,,
0.03696431592106819,0.0004040507774334401,0.03696431592106819,166949.0,35,2024-08-17 07:12:39.144162,,,,,,,,,
0.06572850048542023,0.00036912073846906424,0.06572850048542023,166999.0,35,2024-08-17 07:13:08.969883,,,,,,,,,
0.03452372923493385,0.0001970990706468001,0.03452372923493385,167049.0,35,2024-08-17 07:13:37.297329,,,,,,,,,
0.03572304546833038,0.000429641135269776,0.03572304546833038,167099.0,35,2024-08-17 07:14:05.578855,,,,,,,,,
0.05561339855194092,0.009253406897187233,0.05561339855194092,167149.0,35,2024-08-17 07:14:33.917077,,,,,,,,,
0.030491692945361137,0.00015125377103686333,0.030491692945361137,167199.0,35,2024-08-17 07:15:02.204096,,,,,,,,,
0.036028653383255005,0.00016890832921490073,0.036028653383255005,167249.0,35,2024-08-17 07:15:30.504615,,,,,,,,,
0.0342901274561882,0.00015062694728840142,0.0342901274561882,167299.0,35,2024-08-17 07:15:58.786734,,,,,,,,,
0.05740894004702568,0.0006194778834469616,0.05740894004702568,167349.0,35,2024-08-17 07:16:27.103033,,,,,,,,,
0.017637940123677254,7.719527638982981e-05,0.017637940123677254,167399.0,35,2024-08-17 07:16:55.409012,,,,,,,,,
0.038933996111154556,0.00025331240613013506,0.038933996111154556,167449.0,35,2024-08-17 07:17:23.732790,,,,,,,,,
0.03311808034777641,0.000146960694110021,0.03311808034777641,167499.0,35,2024-08-17 07:17:52.024684,,,,,,,,,
0.03663945943117142,0.00021641234343405813,0.03663945943117142,167549.0,35,2024-08-17 07:18:20.372684,,,,,,,,,
0.025318972766399384,0.00011368234845576808,0.025318972766399384,167599.0,35,2024-08-17 07:18:49.223239,,,,,,,,,
0.0352158285677433,0.0002011897013289854,0.0352158285677433,167649.0,35,2024-08-17 07:19:17.580582,,,,,,,,,
0.051986172795295715,0.0010604956187307835,0.051986172795295715,167699.0,35,2024-08-17 07:19:45.859007,,,,,,,,,
0.045178674161434174,0.0021431741770356894,0.045178674161434174,167749.0,35,2024-08-17 07:20:14.175191,,,,,,,,,
0.034053266048431396,0.00014909367018844932,0.034053266048431396,167799.0,35,2024-08-17 07:20:42.512583,,,,,,,,,
0.03458857536315918,0.00017773054423741996,0.03458857536315918,167849.0,35,2024-08-17 07:21:10.837685,,,,,,,,,
0.05068475753068924,0.0006675890181213617,0.05068475753068924,167899.0,35,2024-08-17 07:21:39.135575,,,,,,,,,
0.01983327977359295,9.348851017421111e-05,0.01983327977359295,167949.0,35,2024-08-17 07:22:07.467587,,,,,,,,,
0.02071104384958744,9.190723358187824e-05,0.02071104384958744,167999.0,35,2024-08-17 07:22:35.768816,,,,,,,,,
0.05965452641248703,0.00037237699143588543,0.05965452641248703,168049.0,35,2024-08-17 07:23:04.102953,,,,,,,,,
0.0465548150241375,0.0010194546775892377,0.0465548150241375,168099.0,35,2024-08-17 07:23:32.388904,,,,,,,,,
0.04062386602163315,0.0002936413511633873,0.04062386602163315,168149.0,35,2024-08-17 07:24:00.708751,,,,,,,,,
0.036949776113033295,0.00017502244736533612,0.036949776113033295,168199.0,35,2024-08-17 07:24:28.972626,,,,,,,,,
0.05764145404100418,0.009008673951029778,0.05764145404100418,168249.0,35,2024-08-17 07:24:57.285184,,,,,,,,,
0.03925434499979019,0.00025362250744365156,0.03925434499979019,168299.0,35,2024-08-17 07:25:25.583139,,,,,,,,,
0.06733831763267517,0.0009854845702648163,0.06733831763267517,168349.0,35,2024-08-17 07:25:53.897160,,,,,,,,,
0.020298562943935394,9.628292173147202e-05,0.020298562943935394,168399.0,35,2024-08-17 07:26:22.314599,,,,,,,,,
0.03654676303267479,0.0007119085639715195,0.03654676303267479,168449.0,35,2024-08-17 07:26:50.628239,,,,,,,,,
0.045602358877658844,0.0006396601093001664,0.045602358877658844,168499.0,35,2024-08-17 07:27:18.911417,,,,,,,,,
0.04478243738412857,0.00043951827683486044,0.04478243738412857,168549.0,35,2024-08-17 07:27:47.242941,,,,,,,,,
0.04604198783636093,0.0005785850808024406,0.04604198783636093,168599.0,35,2024-08-17 07:28:15.552715,,,,,,,,,
0.04430025443434715,0.0002774655004031956,0.04430025443434715,168649.0,35,2024-08-17 07:28:43.908759,,,,,,,,,
0.03845493495464325,0.0005321437492966652,0.03845493495464325,168699.0,35,2024-08-17 07:29:12.184648,,,,,,,,,
0.06545533984899521,0.0012024322059005499,0.06545533984899521,168749.0,35,2024-08-17 07:29:40.481265,,,,,,,,,
0.043234288692474365,0.000590652518440038,0.043234288692474365,168799.0,35,2024-08-17 07:30:08.750344,,,,,,,,,
0.04825139045715332,0.0006875719991512597,0.04825139045715332,168849.0,35,2024-08-17 07:30:37.123171,,,,,,,,,
0.038627106696367264,0.0006027320632711053,0.038627106696367264,168899.0,35,2024-08-17 07:31:05.411924,,,,,,,,,
0.04640503227710724,0.00021569474483840168,0.04640503227710724,168949.0,35,2024-08-17 07:31:33.919023,,,,,,,,,
0.02184605598449707,0.00010312140511814505,0.02184605598449707,168999.0,35,2024-08-17 07:32:02.387447,,,,,,,,,
0.06367366015911102,0.0012517255963757634,0.06367366015911102,169049.0,35,2024-08-17 07:32:30.805700,,,,,,,,,
0.05160310119390488,0.0002693238784559071,0.05160310119390488,169099.0,35,2024-08-17 07:32:59.089509,,,,,,,,,
0.03232765942811966,0.00017515762010589242,0.03232765942811966,169149.0,35,2024-08-17 07:33:27.399744,,,,,,,,,
0.06415337324142456,0.0025705471634864807,0.06415337324142456,169199.0,35,2024-08-17 07:33:55.664542,,,,,,,,,
0.0446225106716156,0.00035100631066598,0.0446225106716156,169249.0,35,2024-08-17 07:34:23.966526,,,,,,,,,
0.06796685606241226,0.011350885964930058,0.06796685606241226,169299.0,35,2024-08-17 07:34:52.241713,,,,,,,,,
0.03885924816131592,0.0002896606456488371,0.03885924816131592,169349.0,35,2024-08-17 07:35:20.554160,,,,,,,,,
0.0864030122756958,0.002624098677188158,0.0864030122756958,169399.0,35,2024-08-17 07:35:48.813287,,,,,,,,,
0.06277516484260559,0.0006081961910240352,0.06277516484260559,169449.0,35,2024-08-17 07:36:17.130062,,,,,,,,,
0.033318616449832916,0.0002604367327876389,0.033318616449832916,169499.0,35,2024-08-17 07:36:45.407601,,,,,,,,,
0.03030415251851082,0.0001446503883926198,0.03030415251851082,169549.0,35,2024-08-17 07:37:13.719098,,,,,,,,,
0.033391524106264114,0.00024133033002726734,0.033391524106264114,169599.0,35,2024-08-17 07:37:42.141550,,,,,,,,,
0.033850107342004776,0.00017205456970259547,0.033850107342004776,169649.0,35,2024-08-17 07:38:10.433756,,,,,,,,,
0.047261931002140045,0.0003243361716158688,0.047261931002140045,169699.0,35,2024-08-17 07:38:38.686448,,,,,,,,,
0.055209748446941376,0.0003592323628254235,0.055209748446941376,169749.0,35,2024-08-17 07:39:06.975469,,,,,,,,,
0.056902822107076645,0.0011765033705160022,0.056902822107076645,169799.0,35,2024-08-17 07:39:36.421637,,,,,,,,,
0.02718726545572281,0.00014764419756829739,0.02718726545572281,169849.0,35,2024-08-17 07:40:04.726157,,,,,,,,,
0.02225930616259575,0.0001015646630548872,0.02225930616259575,169899.0,35,2024-08-17 07:40:32.982729,,,,,,,,,
0.03899618238210678,0.00028106107492931187,0.03899618238210678,169949.0,35,2024-08-17 07:41:01.426956,,,,,,,,,
0.036421917378902435,0.00021104744519107044,0.036421917378902435,169999.0,35,2024-08-17 07:41:29.686199,,,,,,,,,
0.04661590978503227,0.0003073880507145077,0.04661590978503227,170049.0,35,2024-08-17 07:42:12.453544,,,,,,,,,
0.061418913304805756,0.009855545125901699,0.061418913304805756,170099.0,35,2024-08-17 07:42:40.721635,,,,,,,,,
0.06285563111305237,0.0006329734460450709,0.06285563111305237,170149.0,35,2024-08-17 07:43:09.044125,,,,,,,,,
0.07257568836212158,0.004603089764714241,0.07257568836212158,170199.0,35,2024-08-17 07:43:37.309090,,,,,,,,,
0.033220600336790085,0.00017944572027772665,0.033220600336790085,170249.0,35,2024-08-17 07:44:05.658484,,,,,,,,,
0.02963588759303093,0.00013895059237256646,0.02963588759303093,170299.0,35,2024-08-17 07:44:33.934452,,,,,,,,,
,,,,35,2024-08-17 07:48:57.759763,0.04560765251517296,0.0009954990819096565,0.04560765251517296,0.045076873153448105,0.001016220892779529,0.045076873153448105,,,
,,,,35,2024-08-17 07:49:06.534733,,,,,,,0.04394787177443504,0.000932856579311192,0.04394787177443504
0.062462400645017624,0.00039047241443768144,0.062462400645017624,170349.0,36,2024-08-17 07:49:28.011384,,,,,,,,,
0.038547225296497345,0.00022036058362573385,0.038547225296497345,170399.0,36,2024-08-17 07:49:56.461547,,,,,,,,,
0.07828830927610397,0.010801521129906178,0.07828830927610397,170449.0,36,2024-08-17 07:50:24.776933,,,,,,,,,
0.045901715755462646,0.0015059366123750806,0.045901715755462646,170499.0,36,2024-08-17 07:50:53.057625,,,,,,,,,
0.045403897762298584,0.00024712097365409136,0.045403897762298584,170549.0,36,2024-08-17 07:51:21.383179,,,,,,,,,
0.04038606211543083,0.0014676356222480536,0.04038606211543083,170599.0,36,2024-08-17 07:51:49.677581,,,,,,,,,
0.03718689829111099,0.001238106400705874,0.03718689829111099,170649.0,36,2024-08-17 07:52:18.006019,,,,,,,,,
0.03684205189347267,0.00030622072517871857,0.03684205189347267,170699.0,36,2024-08-17 07:52:46.297032,,,,,,,,,
0.056475285440683365,0.00041273055830970407,0.056475285440683365,170749.0,36,2024-08-17 07:53:14.632531,,,,,,,,,
0.042031191289424896,0.00022374404943548143,0.042031191289424896,170799.0,36,2024-08-17 07:53:42.941155,,,,,,,,,
0.040363118052482605,0.00027914627571590245,0.040363118052482605,170849.0,36,2024-08-17 07:54:11.386513,,,,,,,,,
0.05433332547545433,0.0019422946497797966,0.05433332547545433,170899.0,36,2024-08-17 07:54:39.684323,,,,,,,,,
0.029742758721113205,0.00015100861492101103,0.029742758721113205,170949.0,36,2024-08-17 07:55:08.006538,,,,,,,,,
0.05041741579771042,0.0005262446939013898,0.05041741579771042,170999.0,36,2024-08-17 07:55:36.345333,,,,,,,,,
0.027891166508197784,0.00015409904881380498,0.027891166508197784,171049.0,36,2024-08-17 07:56:04.672372,,,,,,,,,
0.061157554388046265,0.00042571642552502453,0.061157554388046265,171099.0,36,2024-08-17 07:56:32.962993,,,,,,,,,
0.042686402797698975,0.0007403314812108874,0.042686402797698975,171149.0,36,2024-08-17 07:57:01.310574,,,,,,,,,
0.0543382503092289,0.0009574709692969918,0.0543382503092289,171199.0,36,2024-08-17 07:57:29.657732,,,,,,,,,
0.04775327444076538,0.005143499467521906,0.04775327444076538,171249.0,36,2024-08-17 07:57:58.091351,,,,,,,,,
0.03809846192598343,0.00020957901142537594,0.03809846192598343,171299.0,36,2024-08-17 07:58:26.380809,,,,,,,,,
0.06014951318502426,0.000323178363032639,0.06014951318502426,171349.0,36,2024-08-17 07:58:54.718284,,,,,,,,,
0.05309251695871353,0.00031700945692136884,0.05309251695871353,171399.0,36,2024-08-17 07:59:23.002639,,,,,,,,,
0.03569949045777321,0.0002716393209993839,0.03569949045777321,171449.0,36,2024-08-17 07:59:51.343440,,,,,,,,,
0.024905633181333542,0.0010165758430957794,0.024905633181333542,171499.0,36,2024-08-17 08:00:19.645519,,,,,,,,,
0.05222371965646744,0.0031537075992673635,0.05222371965646744,171549.0,36,2024-08-17 08:00:47.983596,,,,,,,,,
0.032555580139160156,0.00016886452795006335,0.032555580139160156,171599.0,36,2024-08-17 08:01:16.288103,,,,,,,,,
0.044562481343746185,0.00028603384271264076,0.044562481343746185,171649.0,36,2024-08-17 08:01:44.612050,,,,,,,,,
0.03494792804121971,0.0001869113475549966,0.03494792804121971,171699.0,36,2024-08-17 08:02:13.169671,,,,,,,,,
0.0337897390127182,0.00020364075317047536,0.0337897390127182,171749.0,36,2024-08-17 08:02:41.510227,,,,,,,,,
0.0283109899610281,0.00012461974984034896,0.0283109899610281,171799.0,36,2024-08-17 08:03:09.835845,,,,,,,,,
0.03572391718626022,0.0001696710824035108,0.03572391718626022,171849.0,36,2024-08-17 08:03:38.158117,,,,,,,,,
0.06389674544334412,0.010842181742191315,0.06389674544334412,171899.0,36,2024-08-17 08:04:06.449878,,,,,,,,,
0.027141429483890533,0.00012754507770296186,0.027141429483890533,171949.0,36,2024-08-17 08:04:34.778877,,,,,,,,,
0.034724749624729156,0.0006138414028100669,0.034724749624729156,171999.0,36,2024-08-17 08:05:03.084355,,,,,,,,,
0.04379785433411598,0.0003098027082160115,0.04379785433411598,172049.0,36,2024-08-17 08:05:31.396138,,,,,,,,,
0.03421281278133392,0.0002081828424707055,0.03421281278133392,172099.0,36,2024-08-17 08:05:59.692438,,,,,,,,,
0.05560971051454544,0.0014114190125837922,0.05560971051454544,172149.0,36,2024-08-17 08:06:28.067239,,,,,,,,,
0.08356530964374542,0.011699724942445755,0.08356530964374542,172199.0,36,2024-08-17 08:06:56.355199,,,,,,,,,
0.039603091776371,0.000267727707978338,0.039603091776371,172249.0,36,2024-08-17 08:07:25.961482,,,,,,,,,
0.023646028712391853,0.00014994593220762908,0.023646028712391853,172299.0,36,2024-08-17 08:07:54.854297,,,,,,,,,
0.03219979256391525,0.00022076244931668043,0.03219979256391525,172349.0,36,2024-08-17 08:08:23.345637,,,,,,,,,
0.05762293189764023,0.00032140471739694476,0.05762293189764023,172399.0,36,2024-08-17 08:08:51.785303,,,,,,,,,
0.07076101750135422,0.001540113938972354,0.07076101750135422,172449.0,36,2024-08-17 08:09:20.119801,,,,,,,,,
0.043261319398880005,0.00027755435439758003,0.043261319398880005,172499.0,36,2024-08-17 08:09:48.416304,,,,,,,,,
0.04022068530321121,0.00041004904778674245,0.04022068530321121,172549.0,36,2024-08-17 08:10:16.744533,,,,,,,,,
0.019436895847320557,9.346737351734191e-05,0.019436895847320557,172599.0,36,2024-08-17 08:10:45.043831,,,,,,,,,
0.057108405977487564,0.00919591635465622,0.057108405977487564,172649.0,36,2024-08-17 08:11:13.358670,,,,,,,,,
0.01930013857781887,8.899950626073405e-05,0.01930013857781887,172699.0,36,2024-08-17 08:11:41.640167,,,,,,,,,
0.037065230309963226,0.0002981660363730043,0.037065230309963226,172749.0,36,2024-08-17 08:12:09.957361,,,,,,,,,
0.04130803793668747,0.0002956775715574622,0.04130803793668747,172799.0,36,2024-08-17 08:12:38.236311,,,,,,,,,
0.0519372783601284,0.004927703179419041,0.0519372783601284,172849.0,36,2024-08-17 08:13:06.550396,,,,,,,,,
0.0265837162733078,0.00012282017269171774,0.0265837162733078,172899.0,36,2024-08-17 08:13:34.837018,,,,,,,,,
0.0468454509973526,0.0006315793725661933,0.0468454509973526,172949.0,36,2024-08-17 08:14:03.167874,,,,,,,,,
0.039902910590171814,0.00019112374866381288,0.039902910590171814,172999.0,36,2024-08-17 08:14:31.490980,,,,,,,,,
0.05540744960308075,0.0027356399223208427,0.05540744960308075,173049.0,36,2024-08-17 08:14:59.837065,,,,,,,,,
0.042756807059049606,0.00022326580074150115,0.042756807059049606,173099.0,36,2024-08-17 08:15:28.124808,,,,,,,,,
0.07255274057388306,0.004890247713774443,0.07255274057388306,173149.0,36,2024-08-17 08:15:56.448980,,,,,,,,,
0.04425876960158348,0.00031859613955020905,0.04425876960158348,173199.0,36,2024-08-17 08:16:24.727709,,,,,,,,,
0.07240305095911026,0.0006484183249995112,0.07240305095911026,173249.0,36,2024-08-17 08:16:53.053351,,,,,,,,,
0.05747294798493385,0.0004425040679052472,0.05747294798493385,173299.0,36,2024-08-17 08:17:21.341567,,,,,,,,,
0.04108193889260292,0.00030099094146862626,0.04108193889260292,173349.0,36,2024-08-17 08:17:49.700293,,,,,,,,,
0.03001970797777176,0.00016387691721320152,0.03001970797777176,173399.0,36,2024-08-17 08:18:18.003370,,,,,,,,,
0.021580839529633522,0.00013058324111625552,0.021580839529633522,173449.0,36,2024-08-17 08:18:46.310907,,,,,,,,,
0.04971013218164444,0.0011902659898623824,0.04971013218164444,173499.0,36,2024-08-17 08:19:14.604384,,,,,,,,,
0.04507359117269516,0.010782258585095406,0.04507359117269516,173549.0,36,2024-08-17 08:19:42.907555,,,,,,,,,
0.046365201473236084,0.0002876629587262869,0.046365201473236084,173599.0,36,2024-08-17 08:20:11.194666,,,,,,,,,
0.04924554005265236,0.0004595853388309479,0.04924554005265236,173649.0,36,2024-08-17 08:20:39.675711,,,,,,,,,
0.0348721481859684,0.0003551670233719051,0.0348721481859684,173699.0,36,2024-08-17 08:21:08.203994,,,,,,,,,
0.06180804222822189,0.0006672916933894157,0.06180804222822189,173749.0,36,2024-08-17 08:21:36.529596,,,,,,,,,
0.031750500202178955,0.00014654181723017246,0.031750500202178955,173799.0,36,2024-08-17 08:22:04.794272,,,,,,,,,
0.0491369366645813,0.00027919746935367584,0.0491369366645813,173849.0,36,2024-08-17 08:22:33.114728,,,,,,,,,
0.0659736692905426,0.0007898099720478058,0.0659736692905426,173899.0,36,2024-08-17 08:23:01.379814,,,,,,,,,
0.048454925417900085,0.000272317323833704,0.048454925417900085,173949.0,36,2024-08-17 08:23:29.685910,,,,,,,,,
0.05104358494281769,0.00045105392928235233,0.05104358494281769,173999.0,36,2024-08-17 08:23:57.981537,,,,,,,,,
0.04998563230037689,0.0018122338224202394,0.04998563230037689,174049.0,36,2024-08-17 08:24:26.317655,,,,,,,,,
0.02635510079562664,0.0002276952436659485,0.02635510079562664,174099.0,36,2024-08-17 08:24:54.616605,,,,,,,,,
0.04224855452775955,0.0004957065684720874,0.04224855452775955,174149.0,36,2024-08-17 08:25:22.938797,,,,,,,,,
0.027450183406472206,0.0001485866669099778,0.027450183406472206,174199.0,36,2024-08-17 08:25:51.203468,,,,,,,,,
0.03740226477384567,0.0003393592778593302,0.03740226477384567,174249.0,36,2024-08-17 08:26:19.571920,,,,,,,,,
0.048511188477277756,0.0004811281687580049,0.048511188477277756,174299.0,36,2024-08-17 08:26:48.298183,,,,,,,,,
0.07826696336269379,0.010612969286739826,0.07826696336269379,174349.0,36,2024-08-17 08:27:16.727177,,,,,,,,,
0.02844514138996601,0.00014758303586859256,0.02844514138996601,174399.0,36,2024-08-17 08:27:45.149284,,,,,,,,,
0.04192280024290085,0.000228632619837299,0.04192280024290085,174449.0,36,2024-08-17 08:28:13.465212,,,,,,,,,
0.027532260864973068,0.00020087881421204656,0.027532260864973068,174499.0,36,2024-08-17 08:28:41.737085,,,,,,,,,
0.04375322163105011,0.0005659512826241553,0.04375322163105011,174549.0,36,2024-08-17 08:29:10.077851,,,,,,,,,
0.06744558364152908,0.0008163939928635955,0.06744558364152908,174599.0,36,2024-08-17 08:29:38.346927,,,,,,,,,
0.03783049061894417,0.0003102067857980728,0.03783049061894417,174649.0,36,2024-08-17 08:30:06.657492,,,,,,,,,
0.032531850039958954,0.00015631591668352485,0.032531850039958954,174699.0,36,2024-08-17 08:30:34.920412,,,,,,,,,
0.05500427260994911,0.00045677548041567206,0.05500427260994911,174749.0,36,2024-08-17 08:31:03.402038,,,,,,,,,
0.03549020737409592,0.0002414909249637276,0.03549020737409592,174799.0,36,2024-08-17 08:31:31.667942,,,,,,,,,
0.048648033291101456,0.009685035794973373,0.048648033291101456,174849.0,36,2024-08-17 08:31:59.986104,,,,,,,,,
0.032164059579372406,0.00014256530266720802,0.032164059579372406,174899.0,36,2024-08-17 08:32:28.261015,,,,,,,,,
0.03600480407476425,0.00017931680486071855,0.03600480407476425,174949.0,36,2024-08-17 08:32:56.612059,,,,,,,,,
0.04835875332355499,0.00032832875149324536,0.04835875332355499,174999.0,36,2024-08-17 08:33:24.916561,,,,,,,,,
,,,,36,2024-08-17 08:38:21.099293,0.046135980635881424,0.0010288110934197903,0.046135980635881424,0.04440245404839516,0.0008893281919881701,0.04440245404839516,,,
,,,,36,2024-08-17 08:38:30.110149,,,,,,,0.04425845667719841,0.000948522356338799,0.04425845667719841
0.04316600039601326,0.00020183998276479542,0.04316600039601326,175049.0,37,2024-08-17 08:38:33.941259,,,,,,,,,
0.055764928460121155,0.004392382223159075,0.055764928460121155,175099.0,37,2024-08-17 08:39:02.238222,,,,,,,,,
0.03521106764674187,0.0002485919976606965,0.03521106764674187,175149.0,37,2024-08-17 08:39:30.551990,,,,,,,,,
0.03966040909290314,0.00018039866699837148,0.03966040909290314,175199.0,37,2024-08-17 08:39:58.836144,,,,,,,,,
0.035443950444459915,0.00016000053437892348,0.035443950444459915,175249.0,37,2024-08-17 08:40:27.154631,,,,,,,,,
0.030868470668792725,0.00014872669999022037,0.030868470668792725,175299.0,37,2024-08-17 08:40:55.444729,,,,,,,,,
0.040620334446430206,0.00024266981927212328,0.040620334446430206,175349.0,37,2024-08-17 08:41:23.769471,,,,,,,,,
0.035645682364702225,0.00020748107635881752,0.035645682364702225,175399.0,37,2024-08-17 08:41:52.057827,,,,,,,,,
0.03778090327978134,0.0006065958295948803,0.03778090327978134,175449.0,37,2024-08-17 08:42:20.387901,,,,,,,,,
0.0345989428460598,0.0002336598263354972,0.0345989428460598,175499.0,37,2024-08-17 08:42:48.677442,,,,,,,,,
0.05130738019943237,0.0003145966329611838,0.05130738019943237,175549.0,37,2024-08-17 08:43:16.995942,,,,,,,,,
0.03888332471251488,0.00029046100098639727,0.03888332471251488,175599.0,37,2024-08-17 08:43:45.271505,,,,,,,,,
0.04669516533613205,0.0004058867634739727,0.04669516533613205,175649.0,37,2024-08-17 08:44:13.632883,,,,,,,,,
0.05188751220703125,0.0003980633628088981,0.05188751220703125,175699.0,37,2024-08-17 08:44:41.937355,,,,,,,,,
0.050852879881858826,0.0013562067179009318,0.050852879881858826,175749.0,37,2024-08-17 08:45:10.269036,,,,,,,,,
0.026736265048384666,0.00013683026190847158,0.026736265048384666,175799.0,37,2024-08-17 08:45:38.592820,,,,,,,,,
0.06489196419715881,0.006506773177534342,0.06489196419715881,175849.0,37,2024-08-17 08:46:07.060378,,,,,,,,,
0.0445801317691803,0.00030104038887657225,0.0445801317691803,175899.0,37,2024-08-17 08:46:35.369911,,,,,,,,,
0.037727467715740204,0.0002071604976663366,0.037727467715740204,175949.0,37,2024-08-17 08:47:03.711711,,,,,,,,,
0.031416814774274826,0.00015813369827810675,0.031416814774274826,175999.0,37,2024-08-17 08:47:32.012055,,,,,,,,,
0.028274066746234894,0.00018565058417152613,0.028274066746234894,176049.0,37,2024-08-17 08:48:00.339077,,,,,,,,,
0.04703741520643234,0.00032843725057318807,0.04703741520643234,176099.0,37,2024-08-17 08:48:28.719222,,,,,,,,,
0.05214299261569977,0.0005512648494914174,0.05214299261569977,176149.0,37,2024-08-17 08:48:57.042865,,,,,,,,,
0.04101073741912842,0.00022498666658066213,0.04101073741912842,176199.0,37,2024-08-17 08:49:25.318639,,,,,,,,,
